"","X","product_id","avg_rating","evaluation_score","product_type","total_score"
"4932",25249,"b0036cw1tw",5,2.82595909511401,"pacifier",3.47817136657981
"4933",25250,"b001b91zc6",5,3.09125659756822,"pacifier",3.66387961829775
"4934",25251,"b00bbzycfc",2,2.39747146523738,"pacifier",2.27823002566617
"4935",25252,"b000ftf5oc",5,4.0772642929216,"pacifier",4.35408500504512
"4936",25254,"b003yl3ekk",4,2.76904518842922,"pacifier",3.13833163190045
"4937",25255,"b004g8qnai",5,3.11173864630199,"pacifier",3.67821705241139
"4938",25258,"b000youin6",4,2.87246224235732,"pacifier",3.21072356965012
"4939",25259,"b000lsl5zk",4.33333333333333,3.12700436700393,"pacifier",3.48890305690275
"4940",25260,"b004bi7r4o",2,2.58506662859541,"pacifier",2.40954664001679
"4941",25261,"b003mh54r2",4.5,3.24713640354304,"pacifier",3.62299548248013
"4942",25262,"b00biy8432",1,2.96909490128899,"pacifier",2.37836643090229
"4943",25263,"b001uvjhy8",5,3.39435333846885,"pacifier",3.87604733692819
"4944",25265,"b000s35qlc",2,2.63855409511674,"pacifier",2.44698786658172
"4945",25266,"b00bh08t1o",4,2.34183879245666,"pacifier",2.83928715471966
"4946",25267,"b003so6gmq",2,2.5888419606997,"pacifier",2.41218937248979
"4947",25269,"b00a8p15ba",3,2.86555459988697,"pacifier",2.90588821992088
"4948",25270,"b00el3p78w",1,2.90961731984949,"pacifier",2.33673212389464
"4949",25271,"b00dbc0ckw",5,4.25406934003971,"pacifier",4.4778485380278
"4950",25272,"b004l2jjaa",3,2.63507376892639,"pacifier",2.74455163824847
"4951",25273,"b000056hmb",3,2.75262597834968,"pacifier",2.82683818484478
"4952",25274,"b00adel5wk",5,3.13301904428961,"pacifier",3.69311333100273
"4953",25275,"b0035jl93a",5,3.00684385400965,"pacifier",3.60479069780675
"4954",25276,"b002uxqm66",5,3.37745406291336,"pacifier",3.86421784403935
"4955",25277,"b006jinb1m",5,3.41551294496439,"pacifier",3.89085906147507
"4956",25279,"b00apoge5g",1,2.31047711081891,"pacifier",1.91733397757324
"4957",25281,"b00a4b35hu",4,3.31820251153322,"pacifier",3.52274175807325
"4958",25283,"b008qh8c3g",5,3.40052898421308,"pacifier",3.88037028894916
"4959",25284,"b0045ow4la",1,2.35900270277568,"pacifier",1.95130189194298
"4960",25285,"b00005uc6q",1,3.32903043758571,"pacifier",2.63032130631
"4961",25286,"b003g2yw62",5,3.60276774129938,"pacifier",4.02193741890957
"4962",25289,"b008289kmg",3,2.79982678180413,"pacifier",2.85987874726289
"4963",25290,"b004k4q9bg",2,2.90658012142497,"pacifier",2.63460608499748
"4964",25291,"b003hmyjc8",5,3.65583877240155,"pacifier",4.05908714068108
"4965",25292,"b008vpa88u",5,2.92185775597343,"pacifier",3.5453004291814
"4966",25293,"b004ll5r7a",4,3.24108274015843,"pacifier",3.4687579181109
"4967",25294,"b004clbx2m",5,3.58550609927783,"pacifier",4.00985426949448
"4968",25296,"b006udlxfm",2,2.1897450592292,"pacifier",2.13282154146044
"4969",25297,"b00bzof6t0",5,3.49935147216577,"pacifier",3.94954603051604
"4970",25299,"b003ip8rrm",4,3.39764320921646,"pacifier",3.57835024645152
"4971",25300,"b002trcv2m",5,3.03167489613168,"pacifier",3.62217242729218
"4972",25302,"b0083ijj62",5,4.15661064747232,"pacifier",4.40962745323062
"4973",25304,"b008434kug",5,3.61187724534971,"pacifier",4.0283140717448
"4974",25305,"b00awmp876",4.5,2.84822300755733,"pacifier",3.34375610529013
"4975",25307,"b003ajxy60",5,2.81529546828947,"pacifier",3.47070682780263
"4976",25311,"b00031xug2",1,1.43968374374164,"pacifier",1.30777862061915
"4977",25312,"b004y9alji",5,3.31562012188248,"pacifier",3.82093408531774
"4978",25313,"b002sw3cwq",5,2.87393312826604,"pacifier",3.51175318978623
"4979",25314,"b00423gxaw",5,3.57146672355325,"pacifier",4.00002670648727
"4980",25315,"b00bcxofu0",4,3.51421266833724,"pacifier",3.65994886783607
"4981",25316,"b005fcxv5y",5,3.1444913521403,"pacifier",3.70114394649821
"4982",25317,"b009oy41eo",5,3.24422590167532,"pacifier",3.77095813117272
"4983",25318,"b00a6ahcvy",5,3.11234490793087,"pacifier",3.67864143555161
"4984",25319,"b003clnyne",5,3.26993725051349,"pacifier",3.78895607535944
"4985",25322,"b0040pi2di",4,4.3679405174917,"pacifier",4.25755836224419
"4986",25324,"b00ayj2oba",3,3.63749885193299,"pacifier",3.44624919635309
"4987",25326,"b003n64z7w",4,2.75439796790422,"pacifier",3.12807857753295
"4988",25327,"b009mwf1o2",1,2.47836378241712,"pacifier",2.03485464769198
"4989",25329,"b009c04jt2",2,4.15042464096287,"pacifier",3.50529724867401
"4990",25332,"b0057gu3hw",4,2.85102220763056,"pacifier",3.19571554534139
"4991",25333,"b00b507a20",5,4.26633784319541,"pacifier",4.48643649023679
"4992",25334,"b008lr0u2w",1,2.03237513853488,"pacifier",1.72266259697442
"4993",25336,"b008mcx4co",5,3.29964308725956,"pacifier",3.80975016108169
"4994",25337,"b005g8l9mo",5,2.7624016418294,"pacifier",3.43368114928058
"4995",25338,"b004x8hivo",1,3.08732720616886,"pacifier",2.4611290443182
"4996",25340,"b00drbf1gw",5,3.92871305689553,"pacifier",4.25009913982687
"4997",25341,"b00brhsd5y",3,3.04335832463848,"pacifier",3.03035082724694
"4998",25342,"b00epiye5k",1,2.93758192877261,"pacifier",2.35630735014083
"4999",25343,"b005wwiiws",4,3.0030024413419,"pacifier",3.30210170893933
"5000",25344,"b00834d7b4",5,3.21680045375954,"pacifier",3.75176031763168
"5001",25363,"B0025YS1NW",5,3.16468974532041,"pacifier",3.71528282172429
"5002",25372,"b002j4u8ny",5,2.88420682633572,"pacifier",3.518944778435
"5003",25373,"b00esxrdau",3,2.95985088634363,"pacifier",2.97189562044054
"5004",25374,"b002bide3y",5,3.67324458352507,"pacifier",4.07127120846755
"5005",25376,"b004x8lb6c",5,3.26505870108855,"pacifier",3.78554109076198
"5006",25379,"b008818o6a",5,3.99180123847474,"pacifier",4.29426086693232
"5007",25380,"b000bpqhg0",3,2.94430843588967,"pacifier",2.96101590512277
"5008",25381,"b00772cg24",4,2.74396379221064,"pacifier",3.12077465454745
"5009",25383,"b0013nmxty",5,3.51304343992145,"pacifier",3.95913040794501
"5010",25384,"b00b4jkjdo",2,2.26421258660828,"pacifier",2.1849488106258
"5011",25416,"b000zkhvmu",3,2.83588137651156,"pacifier",2.88511696355809
"5012",25418,"b0040zobga",1,3.28018820729552,"pacifier",2.59613174510686
"5013",25419,"b003lqmzqw",5,2.76996212261451,"pacifier",3.43897348583016
"5014",25420,"b006ua1gde",1,2.1002201599626,"pacifier",1.77015411197382
"5015",25421,"b002sw4oy6",5,3.22276803026525,"pacifier",3.75593762118567
"5016",25422,"b004hfqlio",5,3.26230841987053,"pacifier",3.78361589390937
"5017",25423,"b005prqc3c",4.5,3.4404212216677,"pacifier",3.75829485516739
"5018",25425,"b007h0sfzi",5,3.34612108154745,"pacifier",3.84228475708321
"5019",25427,"b0009rnxna",4.5,3.00992015211043,"pacifier",3.4569441064773
"5020",25428,"b000vjjf60",5,3.58725723679112,"pacifier",4.01108006575378
"5021",25429,"b005gdw34c",3,2.88772949843698,"pacifier",2.92141064890589
"5022",25430,"b001qc3ckg",4,2.62600863269745,"pacifier",3.03820604288821
"5023",25431,"b006pb2exo",5,3.4669453095528,"pacifier",3.92686171668696
"5024",25433,"b008guzrwc",5,3.29628742346352,"pacifier",3.80740119642446
"5025",25435,"b007it3qso",5,3.93624362026193,"pacifier",4.25537053418335
"5026",25437,"b00azkk4d8",5,3.30985512854236,"pacifier",3.81689858997965
"5027",25439,"b000g0hf16",5,3.60055230426389,"pacifier",4.02038661298472
"5028",25440,"b0076azlvu",5,3.78674959282274,"pacifier",4.15072471497592
"5029",25441,"b001fck32c",3.5,2.99004774620068,"pacifier",3.14303342234048
"5030",25443,"b00fxpsdni",5,3.94426959295423,"pacifier",4.26098871506796
"5031",25444,"b0035er16o",2,2.38194066679466,"pacifier",2.26735846675626
"5032",25445,"b009mihlgw",1,2.08762076054558,"pacifier",1.76133453238191
"5033",25446,"b005p68kme",5,3.62774118643701,"pacifier",4.03941883050591
"5034",25447,"b00azwdi3o",5,2.83359498687483,"pacifier",3.48351649081238
"5035",25449,"b002ud65s6",5,3.13724098348239,"pacifier",3.69606868843767
"5036",25450,"b001cwvymi",5,2.84570480037588,"pacifier",3.49199336026312
"5037",25452,"b0019qch3c",5,3.4197269068184,"pacifier",3.89380883477288
"5038",25453,"b001rv741y",5,5,"pacifier",5
"5039",25463,"B003C0EJH0",4.33333333333333,2.84961156953472,"pacifier",3.2947280986743
"5040",25500,"b0038ktpms",1,2.2206099659897,"pacifier",1.85442697619279
"5041",25501,"b001v6422y",5,3.8758431801607,"pacifier",4.21309022611249
"5042",25502,"b004y4fh10",1,2.80261536301095,"pacifier",2.26183075410766
"5043",25503,"b0037ynbde",1,2.8520052603696,"pacifier",2.29640368225872
"5044",25504,"b003lqsnta",5,3.06058235142562,"pacifier",3.64240764599793
"5045",25505,"b007pzx2h6",5,2.85370635457421,"pacifier",3.49759444820195
"5046",25506,"b007unbd88",1,3.22692129415037,"pacifier",2.55884490590526
"5047",25508,"448448564",5,2.1518522746281,"pacifier",3.00629659223967
"5048",25510,"b0064na7z0",4,3.2509090090432,"pacifier",3.47563630633024
"5049",25513,"b00e88y9ne",5,3.76180155166729,"pacifier",4.1332610861671
"5050",25514,"b00d2c6ura",5,3.42354353483715,"pacifier",3.89648047438601
"5051",25516,"b009v59yes",5,2.88960879047998,"pacifier",3.52272615333599
"5052",25518,"b002eczune",2,2.7130479198894,"pacifier",2.49913354392258
"5053",25521,"b009ozmqyu",4,3.3380502413668,"pacifier",3.53663516895676
"5054",25523,"b00e9caph8",2,3.38586448156466,"pacifier",2.97010513709526
"5055",25525,"b006zisrre",1,2.74070351501054,"pacifier",2.21849246050738
"5056",25526,"b007hs6w6y",4,2.31212603789048,"pacifier",2.81848822652334
"5057",25527,"b004lks958",4,3.34392405753995,"pacifier",3.54074684027796
"5058",25529,"b002yo3owq",5,3.35594905045946,"pacifier",3.84916433532162
"5059",25531,"b002j73s9m",5,3.45311541544769,"pacifier",3.91718079081338
"5060",25532,"b002uuth5w",5,3.41331659170958,"pacifier",3.88932161419671
"5061",25535,"b002zb81mg",5,3.05245178179829,"pacifier",3.6367162472588
"5062",25537,"b00d43c134",5,2.86694833852357,"pacifier",3.5068638369665
"5063",25539,"b0057l8uou",5,3.3515678961939,"pacifier",3.84609752733573
"5064",25541,"b00ckwcur2",5,3.59991683718473,"pacifier",4.01994178602931
"5065",25542,"b005wwiqa2",4,3.12208449664449,"pacifier",3.38545914765114
"5066",25547,"b006wm8aac",5,3.33913232018835,"pacifier",3.83739262413184
"5067",25549,"b00aqtwbde",3,3.91704083096044,"pacifier",3.64192858167231
"5068",25551,"b00b1j972g",5,2.41341158535042,"pacifier",3.18938810974529
"5069",25552,"b00exq90xk",1,2.78968080800503,"pacifier",2.25277656560352
"5070",25553,"b000wpzuh6",5,3.33565377650234,"pacifier",3.83495764355164
"5071",25555,"b007cfkdd0",5,2.89369887073609,"pacifier",3.52558920951526
"5072",25556,"b007mcuj5u",5,3.45649499244882,"pacifier",3.91954649471417
"5073",25562,"b002opslsc",4,3.70384968185788,"pacifier",3.79269477730052
"5074",25563,"b00cmcqjao",5,4.12061810397762,"pacifier",4.38443267278433
"5075",25564,"b0089xxju8",3.5,3.19282078070197,"pacifier",3.28497454649138
"5076",25567,"b002ukxljk",5,3.59875952904072,"pacifier",4.0191316703285
"5077",25569,"b00bqenq5u",5,2.89612481971408,"pacifier",3.52728737379986
"5078",25570,"b007hzbofg",5,3.3077590702405,"pacifier",3.81543134916835
"5079",25572,"b008d5zx24",5,3.45311416535077,"pacifier",3.91717991574554
"5080",25573,"b005iwm7vu",5,4.01634257979297,"pacifier",4.31143980585508
"5081",25574,"b0067gkgfu",5,3.79932617717681,"pacifier",4.15952832402377
"5082",25576,"b00ebcep4u",5,4.22037812413186,"pacifier",4.4542646868923
"5083",25577,"b001kzh69w",5,3.36371121192442,"pacifier",3.85459784834709
"5084",25583,"b003lqqge4",5,2.98961930506718,"pacifier",3.59273351354703
"5085",25584,"b003xq1h64",5,3.59132312780304,"pacifier",4.01392618946213
"5086",25589,"b001iafqnw",2,2.56779739623407,"pacifier",2.39745817736385
"5087",25590,"b0028oyt30",1.5,2.60352846400724,"pacifier",2.27246992480507
"5088",25593,"b00epeqw54",5,3.51446259574984,"pacifier",3.96012381702489
"5089",25594,"b005zbi04m",5,2.7783546505274,"pacifier",3.44484825536918
"5090",25597,"b003nsb04g",5,3.44497492738597,"pacifier",3.91148244917018
"5091",25598,"b005oqcyvi",5,4.17148846082066,"pacifier",4.42004192257446
"5092",25599,"b0092kszxs",5,2.93042934052669,"pacifier",3.55130053836868
"5093",25626,"b003pnu2o8",4,3.31264201851306,"pacifier",3.51884941295914
"5094",25627,"b004oz23b6",5,3.20512650345643,"pacifier",3.7435885524195
"5095",25628,"b003vkpdvw",5,3.10624142066064,"pacifier",3.67436899446245
"5096",25629,"b00cfy7340",4,3.06476620884809,"pacifier",3.34533634619366
"5097",25630,"b004t819ja",5,3.49867152090547,"pacifier",3.94907006463383
"5098",25631,"b007umhw3y",2,2.57507825639712,"pacifier",2.40255477947798
"5099",25632,"b00dsibqm2",5,3.59238486094338,"pacifier",4.01466940266037
"5100",25633,"b000b756fg",5,3.31854193223705,"pacifier",3.82297935256593
"5101",25635,"b003dcznz4",4,3.28366179338158,"pacifier",3.49856325536711
"5102",25637,"b000sehfla",4,2.96761231249843,"pacifier",3.2773286187489
"5103",25639,"b002anvgui",5,3.42263516013677,"pacifier",3.89584461209574
"5104",25640,"b003c1qplm",5,3.19125630206406,"pacifier",3.73387941144484
"5105",25641,"b00aqyzcxk",5,3.35828768456273,"pacifier",3.85080137919391
"5106",25642,"b003lw4j6k",5,3.50696877593173,"pacifier",3.95487814315221
"5107",25644,"b004v8vqc8",4.66666666666667,3.37184241197114,"pacifier",3.7602896883798
"5108",25645,"b00527jq92",5,2.46934409490898,"pacifier",3.22854086643629
"5109",25646,"b00020l78m",5,3.25453477704338,"pacifier",3.77817434393037
"5110",25648,"b00a2huh72",5,3.3389499291683,"pacifier",3.83726495041781
"5111",25650,"b0038jdv4w",4.5,3.47848585563043,"pacifier",3.7849400989413
"5112",25651,"b000jroe6k",5,3.68127127315988,"pacifier",4.07688989121192
"5113",25652,"b005bwxhts",4,3.43385945068644,"pacifier",3.60370161548051
"5114",25653,"b000wuf4ls",5,3.60490157722954,"pacifier",4.02343110406068
"5115",25655,"b00dy7ms0q",5,3.85488111655637,"pacifier",4.19841678158946
"5116",25656,"b00336ucug",1,2.42088110322115,"pacifier",1.9946167722548
"5117",25657,"b004le8t22",4,4.3506631246407,"pacifier",4.24546418724849
"5118",25735,"B000T9XTDW",2.5,2.88564292575332,"pacifier",2.76995004802732
"5119",25746,"b00474cuto",5,2.75875442912032,"pacifier",3.43112810038422
"5120",25747,"b005b0bdri",4,2.90194921949342,"pacifier",3.23136445364539
"5121",25748,"b001aw0tw6",3,2.64863625195391,"pacifier",2.75404537636774
"5122",25749,"b0080d5982",5,4.04179452534832,"pacifier",4.32925616774382
"5123",25750,"b001u8ns7i",5,3.20614073968809,"pacifier",3.74429851778166
"5124",25751,"b006kx6af0",3,4.25574142610919,"pacifier",3.87901899827643
"5125",25752,"b008l1d4jy",5,3.37182859960004,"pacifier",3.86028001972003
"5126",25753,"b001kyqe7s",3,2.95940342541026,"pacifier",2.97158239778718
"5127",25754,"b005vm62qs",5,3.71187640550222,"pacifier",4.09831348385155
"5128",25755,"b00epqxl10",4,3.2204611127092,"pacifier",3.45432277889644
"5129",25756,"b004yzbik8",4,3.40279001553652,"pacifier",3.58195301087556
"5130",25757,"b003mctrpc",5,3.69210233066127,"pacifier",4.08447163146289
"5131",25758,"b005491n6m",5,3.51015286363047,"pacifier",3.95710700454133
"5132",25761,"b00545t2go",1,1.55240951641615,"pacifier",1.3866866614913
"5133",25762,"b007pdi9da",5,2.91253708181011,"pacifier",3.53877595726708
"5134",25763,"b00apsyddw",5,4.30331465420152,"pacifier",4.51232025794106
"5135",25764,"b00a4llwt8",4,3.94257071251693,"pacifier",3.95979949876185
"5136",25765,"b007d6ri1i",5,3.52492533442357,"pacifier",3.9674477340965
"5137",25767,"b001bzy0ww",4,3.26831782864638,"pacifier",3.48782248005247
"5138",25768,"b004or1duq",5,3.83046088081614,"pacifier",4.1813226165713
"5139",25769,"b003vnkli4",1,2.73160351508172,"pacifier",2.2121224605572
"5140",25772,"b000gxaavk",1,3.08892627800502,"pacifier",2.46224839460351
"5141",25830,"b00bmtkq02",1,2.88199195817394,"pacifier",2.31739437072176
"5142",25831,"b0007zagqg",5,4.080034681333,"pacifier",4.3560242769331
"5143",25832,"b002tokhjy",2,2.5367062991297,"pacifier",2.37569440939079
"5144",25833,"b001pyqwxy",5,3.04029861182378,"pacifier",3.62820902827665
"5145",25834,"b0080g4t8u",1,2.30848555703269,"pacifier",1.91593988992288
"5146",25835,"b0016a7qyq",5,2.86957072240292,"pacifier",3.50869950568204
"5147",25836,"b005de9iyc",2,2.60529904987718,"pacifier",2.42370933491403
"5148",25837,"b009nr0dvc",2,2.84907751785845,"pacifier",2.59435426250091
"5149",25838,"b00d5x97ai",4,2.63347194604235,"pacifier",3.04343036222964
"5150",25839,"b00bxwtvb8",4,3.26617514607528,"pacifier",3.4863226022527
"5151",25841,"b005wwi756",5,3.3974371683688,"pacifier",3.87820601785816
"5152",25842,"b000a6olm2",5,3.11354995031444,"pacifier",3.67948496522011
"5153",25844,"b005gu16b6",5,4.03181695667,"pacifier",4.322271869669
"5154",25845,"b0000e2die",5,3.95653601236054,"pacifier",4.26957520865238
"5155",25846,"b004o9ttka",5,3.19662050040392,"pacifier",3.73763435028274
"5156",25847,"b0042qe65i",5,3.69929790162042,"pacifier",4.08950853113429
"5157",25848,"b00272d9hu",5,3.40536921605451,"pacifier",3.88375845123816
"5158",25852,"b000lubqei",5,4.06370826609332,"pacifier",4.34459578626532
"5159",25853,"b007uyboky",4,4.10443445389457,"pacifier",4.0731041177262
"5160",25854,"b00bgaml9q",4,3.14636830445749,"pacifier",3.40245781312024
"5161",25857,"b005whqkg4",3,2.43908959900871,"pacifier",2.6073627193061
"5162",25858,"b009gksa7k",5,3.09470122146414,"pacifier",3.6662908550249
"5163",25860,"b002wb2d78",5,3.14883467496838,"pacifier",3.70418427247787
"5164",25861,"b0007cq6pe",1,3.22585361770068,"pacifier",2.55809753239048
"5165",25862,"b002vwzu7s",5,3.34260279177626,"pacifier",3.83982195424338
"5166",25864,"b003ox2gck",3,2.67998960024279,"pacifier",2.77599272016995
"5167",25866,"b00c33rysi",5,3.4100066569781,"pacifier",3.88700465988467
"5168",25867,"b00cbsmywq",5,3.08483299652798,"pacifier",3.65938309756959
"5169",25868,"b00cbm5wjo",5,2.53275711981559,"pacifier",3.27292998387091
"5170",25869,"b00chh2tzs",5,3.23251658280647,"pacifier",3.76276160796453
"5171",25870,"b002t44lzu",5,3.33771237412142,"pacifier",3.83639866188499
"5172",25871,"b0039vcrpi",5,3.07658221271363,"pacifier",3.65360754889954
"5173",25874,"b00ajsisac",5,3.45121105862233,"pacifier",3.91584774103563
"5174",25875,"b00fo6u66s",5,3.45471306264225,"pacifier",3.91829914384957
"5175",25898,"b002u3738c",4,2.82572179277815,"pacifier",3.17800525494471
"5176",25901,"b00akhktvi",3,2.80304959035338,"pacifier",2.86213471324737
"5177",25902,"b0089z6dcw",4,3.76999627742602,"pacifier",3.83899739419821
"5178",25903,"b0097jygeg",3,2.98696027178798,"pacifier",2.99087219025159
"5179",25904,"b001deyy9u",5,3.05527755226675,"pacifier",3.63869428658672
"5180",25905,"b0009v0tbu",5,3.3836806135497,"pacifier",3.86857642948479
"5181",25906,"b00ao0831e",4,3.77025510224336,"pacifier",3.83917857157035
"5182",25911,"b007vebmbo",5,3.1575951227627,"pacifier",3.71031658593389
"5183",25912,"b004k1ce36",5,3.40158277283912,"pacifier",3.88110794098738
"5184",25914,"b005iwm7tw",5,3.62899701074733,"pacifier",4.04029790752313
"5185",25918,"b005fseoww",5,3.40791978307079,"pacifier",3.88554384814955
"5186",25921,"b0035er8l2",1,2.26923594284554,"pacifier",1.88846515999188
"5187",25922,"b0038jx6qa",4,4.42610685711501,"pacifier",4.29827479998051
"5188",25925,"b00466h20k",4,2.76446994954079,"pacifier",3.13512896467855
"5189",25928,"b00b7roy5m",5,3.74772024233112,"pacifier",4.12340416963178
"5190",25929,"b0029dojna",4,3.14397581269392,"pacifier",3.40078306888574
"5191",25930,"b00092a798",5,3.33395566317969,"pacifier",3.83376896422578
"5192",25931,"b00c3ernsi",1,2.09857744661033,"pacifier",1.76900421262723
"5193",25932,"b004p1iwdw",4,3.22075260378705,"pacifier",3.45452682265094
"5194",25933,"b0055mut0e",5,3.46287550961062,"pacifier",3.92401285672743
"5195",25935,"b000e89bnu",4,2.81667898465047,"pacifier",3.17167528925533
"5196",25936,"b0056s6xra",5,3.46277884248398,"pacifier",3.92394518973879
"5197",25939,"b002fl06fg",5,3.01375906679576,"pacifier",3.60963134675703
"5198",25940,"b004hwxcjs",4.5,3.30865565347995,"pacifier",3.66605895743596
"5199",25968,"B004JAVAMY",1,2.61029753341218,"pacifier",2.12720827338853
"5200",25972,"B00EN0ON5G",5,3.20461021943541,"pacifier",3.74322715360479
"5201",25993,"b003ktlygm",5,3.45036355291822,"pacifier",3.91525448704275
"5202",25994,"b002sxmmje",2,2.98637025052976,"pacifier",2.69045917537083
"5203",25995,"b001p2kdhc",2,2.70764413834764,"pacifier",2.49535089684335
"5204",25996,"b004lh4qh6",5,2.90315233088266,"pacifier",3.53220663161786
"5205",25997,"b0057b3gfi",5,3.39656768897944,"pacifier",3.87759738228561
"5206",25998,"b00dhingd0",2,3.03347569352945,"pacifier",2.72343298547061
"5207",25999,"b00a9r28sg",5,3.38891339168296,"pacifier",3.87223937417807
"5208",26001,"b0031e1geg",2,3.0071856963484,"pacifier",2.70502998744388
"5209",26003,"b00435rjdy",5,2.81183920144684,"pacifier",3.46828744101279
"5210",26004,"b004854wm0",5,3.60720258833013,"pacifier",4.02504181183109
"5211",26007,"b007o1yayu",5,3.01947699080041,"pacifier",3.61363389356029
"5212",26008,"b007zzcsmq",5,4.05695267158558,"pacifier",4.33986687010991
"5213",26039,"b00cxgpnii",3,1.89487081290445,"pacifier",2.22640956903312
"5214",26040,"b00akae6aa",4,3.29281514087497,"pacifier",3.50497059861248
"5215",26041,"b00948pmpw",5,3.07449823999799,"pacifier",3.65214876799859
"5216",26042,"b003553w3e",4,2.48124138053952,"pacifier",2.93686896637766
"5217",26043,"b001l1rc1m",5,2.85392710823642,"pacifier",3.49774897576549
"5218",26044,"b000jvvxmo",5,3.69649310492328,"pacifier",4.0875451734463
"5219",26045,"b00005btc5",5,3.80202085551416,"pacifier",4.16141459885991
"5220",26046,"b001hdcyyo",5,3.5634165960763,"pacifier",3.99439161725341
"5221",26047,"b0011e81sm",5,2.91339006896269,"pacifier",3.53937304827388
"5222",26049,"b0058o7kl0",4,3.53756943245618,"pacifier",3.67629860271933
"5223",26050,"b007t3obfq",5,4.76033966085214,"pacifier",4.8322377625965
"5224",26054,"b002dwalti",4.33333333333333,3.18419882070719,"pacifier",3.52893917449503
"5225",26055,"b004tew538",4,3.13905124379159,"pacifier",3.39733587065411
"5226",26150,"B002IANSA4",4.15384615384615,3.06860082020753,"pacifier",3.39417442029912
"5227",26166,"B0042STT30",4.5,3.10605229180529,"pacifier",3.5242366042637
"5228",26174,"B003C0AH3U",4.66666666666667,3.18617903259197,"pacifier",3.63032532281438
"5229",26188,"b0031qpnes",3,3.1180511984178,"pacifier",3.08263583889246
"5230",26189,"b00b0cz962",4,3.5665574932625,"pacifier",3.69659024528375
"5231",26190,"b00c8700zs",4,4.12737027410917,"pacifier",4.08915919187642
"5232",26250,"b005zbhxpe",4.5,3.10738287209053,"pacifier",3.52516801046337
"5233",26253,"b005zbhygw",5,2.76859051842063,"pacifier",3.43801336289444
"5234",26255,"b001d1bqqw",5,3.49964840407572,"pacifier",3.949753882853
"5235",26257,"b000f0jpre",5,3.09900029684258,"pacifier",3.66930020778981
"5236",26259,"b004hix2ce",5,3.38030893006568,"pacifier",3.86621625104598
"5237",26261,"b0050gd2ae",5,3.26350756411852,"pacifier",3.78445529488296
"5238",26262,"b003u6hcgq",5,3.74023963668239,"pacifier",4.11816774567767
"5239",26263,"b004ju0gyw",5,3.18528719681608,"pacifier",3.72970103777126
"5240",26265,"b005wpprjm",5,3.21863619229293,"pacifier",3.75304533460505
"5241",26266,"b000csbpcw",5,2.94457615428439,"pacifier",3.56120330799907
"5242",26268,"b0072ag8r0",3,2.43220964467872,"pacifier",2.6025467512751
"5243",26270,"b00208nuoi",5,3.27419479861049,"pacifier",3.79193635902734
"5244",26272,"b005q3lsdo",5,3.37742615976437,"pacifier",3.86419831183506
"5245",26273,"b002uvubbu",3,2.43984349297902,"pacifier",2.60789044508531
"5246",26274,"b000058dqb",3,3.76038150212824,"pacifier",3.53226705148977
"5247",26295,"b007odvfc8",5,3.73725180781498,"pacifier",4.11607626547049
"5248",26296,"b00bbmjbjc",5,3.88503608694621,"pacifier",4.21952526086235
"5249",26298,"b0011mqlnq",5,2.87898259379088,"pacifier",3.51528781565362
"5250",26300,"b0035jl930",3,2.74450161913341,"pacifier",2.82115113339339
"5251",26301,"b006p05s0q",5,3.76006518217226,"pacifier",4.13204562752058
"5252",26302,"b0057pspqy",5,2.8669009144263,"pacifier",3.50683064009841
"5253",26303,"b00083hk0m",5,3.19553747400372,"pacifier",3.7368762318026
"5254",26304,"b000ig4ivs",5,4.2397563124307,"pacifier",4.46782941870149
"5255",26305,"b009z0bvwc",5,3.38607476088578,"pacifier",3.87025233262005
"5256",26308,"b004t8nr5o",5,3.42572429294645,"pacifier",3.89800700506251
"5257",26312,"b003s3rbdu",5,3.23963471078966,"pacifier",3.76774429755276
"5258",26314,"b000g0l2tm",5,3.15855741182403,"pacifier",3.71099018827682
"5259",26315,"b007wphrn4",5,2.88367220477525,"pacifier",3.51857054334267
"5260",26317,"b008bsjwvq",5,3.11585137102678,"pacifier",3.68109595971875
"5261",26338,"B00A69Q7XY",5,3.58608798339513,"pacifier",4.01026158837659
"5262",26347,"b007f5pnxw",5,3.33215549495838,"pacifier",3.83250884647087
"5263",26348,"b0031es8u6",5,3.50887752662933,"pacifier",3.95621426864053
"5264",26349,"b006i0r0xq",4,3.6828120745941,"pacifier",3.77796845221587
"5265",26350,"b004t29kk6",2,4.04427607707922,"pacifier",3.43099325395545
"5266",26351,"b002l3t9zq",4,3.39365161169854,"pacifier",3.57555612818898
"5267",26353,"b0098rjmua",5,2.51723418893522,"pacifier",3.26206393225465
"5268",26354,"b000gkw8ea",4,3.42067091180513,"pacifier",3.59446963826359
"5269",26355,"b00b2olkjs",4,3.22076510010833,"pacifier",3.45453557007583
"5270",26356,"b00a7datq0",5,3.8006912850517,"pacifier",4.16048389953619
"5271",26358,"b0069mdvdg",4,3.95265077145711,"pacifier",3.96685554001998
"5272",26359,"b001fbg8ls",5,3.40799193954157,"pacifier",3.8855943576791
"5273",26360,"b003lik2m4",5,3.41181031630771,"pacifier",3.8882672214154
"5274",26361,"b000i2rk8u",4,3.43088670244936,"pacifier",3.60162069171455
"5275",26364,"b00119vti6",5,4.47825792508943,"pacifier",4.6347805475626
"5276",26368,"b007r663zq",4,2.84884228993446,"pacifier",3.19418960295412
"5277",26369,"b007xl658k",5,3.01927350495128,"pacifier",3.6134914534659
