,product_id,star_rating,date,normalized_date
5219,B004MDREWI,4.0,2013_10_,21
5220,B004MDREWI,4.0,2013_9_,20
5221,B004MDREWI,4.0,2013_8_,19
5222,B004MDREWI,4.0,2013_7_,18
5223,B004MDREWI,4.0,2013_6_,17
5224,B004MDREWI,4.0,2013_5_,16
5225,B004MDREWI,4.0,2013_4_,15
5226,B004MDREWI,4.0,2013_3_,14
5227,B004MDREWI,4.0,2013_2_,13
5228,B009ISDBHO,2.0,2015_7_,42
5229,B009ISDBHO,2.0,2015_6_,41
5230,B009ISDBHO,2.0,2015_5_,40
5231,B009ISDBHO,2.0,2015_4_,39
5232,B009ISDBHO,2.0,2015_3_,38
5233,B009ISDBHO,2.0,2015_2_,37
5234,B009ISDBHO,2.0,2015_1_,36
5235,B009ISDBHO,2.0,2014_12_,35
5236,B009ISDBHO,2.0,2014_11_,34
5237,B009ISDBHO,2.0,2014_10_,33
5238,B009ISDBHO,2.0,2014_9_,32
5239,B009ISDBHO,2.0,2014_8_,31
5240,B009ISDBHO,2.0,2014_7_,30
5241,B009ISDBHO,2.0,2014_6_,29
5242,B009ISDBHO,2.0,2014_5_,28
5243,B009ISDBHO,2.0,2014_4_,27
5244,B000HK1NK4,4.666666666666667,2015_7_,42
5245,B000HK1NK4,4.666666666666667,2015_6_,41
5246,B000HK1NK4,4.666666666666667,2015_5_,40
5247,B000HK1NK4,4.666666666666667,2015_4_,39
5248,B000HK1NK4,4.666666666666667,2015_3_,38
5249,B000HK1NK4,4.666666666666667,2015_2_,37
5250,B000HK1NK4,4.666666666666667,2015_1_,36
5251,B000HK1NK4,4.666666666666667,2014_12_,35
5252,B000HK1NK4,4.666666666666667,2014_11_,34
5253,B000HK1NK4,4.666666666666667,2014_10_,33
5254,B000HK1NK4,4.666666666666667,2014_9_,32
5255,B000HK1NK4,4.666666666666667,2014_8_,31
5256,B000HK1NK4,4.666666666666667,2014_7_,30
5257,B000HK1NK4,4.666666666666667,2014_6_,29
5258,B000HK1NK4,4.666666666666667,2014_5_,28
5259,B000HK1NK4,4.666666666666667,2014_4_,27
5260,B000HK1NK4,4.666666666666667,2014_3_,26
5261,B000HK1NK4,4.6,2014_2_,25
5262,B000HK1NK4,4.6,2014_1_,24
5263,B000HK1NK4,4.6,2013_12_,23
5264,B000HK1NK4,4.5555555555555545,2013_11_,22
5265,B000HK1NK4,4.5555555555555545,2013_10_,21
5266,B000HK1NK4,4.5555555555555545,2013_9_,20
5267,B000HK1NK4,4.5555555555555545,2013_8_,19
5268,B000HK1NK4,4.5555555555555545,2013_7_,18
5269,B000HK1NK4,4.5555555555555545,2013_6_,17
5270,B000HK1NK4,4.571428571428571,2013_5_,16
5271,B000HK1NK4,4.5,2013_4_,15
5272,B000HK1NK4,5.0,2013_3_,14
5273,B000HK1NK4,5.0,2013_2_,13
5274,B000HK1NK4,5.0,2013_1_,12
5275,B000HK1NK4,5.0,2012_12_,11
5276,B00A6OBZH2,5.0,2015_7_,42
5277,B00A6OBZH2,5.0,2015_6_,41
5278,B00A6OBZH2,5.0,2015_5_,40
5279,B00A6OBZH2,5.0,2015_4_,39
5280,B00A6OBZH2,5.0,2015_3_,38
5281,B00A6OBZH2,5.0,2015_2_,37
5282,B00A6OBZH2,5.0,2015_1_,36
5283,B00A6OBZH2,5.0,2014_12_,35
5284,B00A6OBZH2,5.0,2014_11_,34
5285,B00A6OBZH2,5.0,2014_10_,33
5286,B00A6OBZH2,5.0,2014_9_,32
5287,B00A6OBZH2,5.0,2014_8_,31
5288,B00A6OBZH2,5.0,2014_7_,30
5289,B00A6OBZH2,5.0,2014_6_,29
5290,B00A6OBZH2,5.0,2014_5_,28
5291,B00A6OBZH2,5.0,2014_4_,27
5292,B00A6OBZH2,5.0,2014_3_,26
5293,B00A6OBZH2,5.0,2014_2_,25
5294,B004NPQQLU,4.0,2015_7_,42
5295,B004NPQQLU,4.0,2015_6_,41
5296,B004NPQQLU,4.0,2015_5_,40
5297,B004NPQQLU,4.0,2015_4_,39
5298,B004NPQQLU,4.0,2015_3_,38
5299,B004NPQQLU,4.0,2015_2_,37
5300,B004NPQQLU,4.0,2015_1_,36
5301,B004NPQQLU,4.0,2014_12_,35
5302,B004NPQQLU,4.0,2014_11_,34
5303,B004NPQQLU,4.0,2014_10_,33
5304,B004NPQQLU,4.0,2014_9_,32
5305,B004NPQQLU,4.0,2014_8_,31
5306,B004NPQQLU,4.0,2014_7_,30
5307,B004NPQQLU,4.0,2014_6_,29
5308,B004NPQQLU,4.0,2014_5_,28
5309,B004NPQQLU,4.0,2014_4_,27
5310,B004NPQQLU,4.0,2014_3_,26
5311,B004NPQQLU,4.0,2014_2_,25
5312,B004NPQQLU,4.0,2014_1_,24
5313,B004NPQQLU,4.0,2013_12_,23
5314,B004NPQQLU,4.0,2013_11_,22
5315,B004NPQQLU,4.0,2013_10_,21
5316,B004NPQQLU,4.0,2013_9_,20
5317,B004NPQQLU,4.0,2013_8_,19
5318,B004NPQQLU,4.0,2013_7_,18
5319,B004NPQQLU,4.0,2013_6_,17
5320,B004NPQQLU,3.875,2013_5_,16
5321,B004NPQQLU,3.875,2013_4_,15
5322,B004NPQQLU,3.875,2013_3_,14
5323,B004NPQQLU,3.875,2013_2_,13
5324,B004NPQQLU,3.875,2013_1_,12
5325,B004NPQQLU,3.7142857142857135,2012_12_,11
5326,B004NPQQLU,3.333333333333333,2012_11_,10
5327,B004NPQQLU,4.0,2012_10_,9
5328,B004NPQQLU,4.0,2012_9_,8
5329,B000V87HI4,4.8,2015_7_,42
5330,B000V87HI4,4.8,2015_6_,41
5331,B000V87HI4,4.8,2015_5_,40
5332,B000V87HI4,4.8,2015_4_,39
5333,B000V87HI4,4.8,2015_3_,38
5334,B000V87HI4,4.8,2015_2_,37
5335,B000V87HI4,4.8,2015_1_,36
5336,B000V87HI4,4.8,2014_12_,35
5337,B000V87HI4,4.8,2014_11_,34
5338,B000V87HI4,4.8,2014_10_,33
5339,B000V87HI4,4.8,2014_9_,32
5340,B000V87HI4,4.8,2014_8_,31
5341,B000V87HI4,4.8,2014_7_,30
5342,B000V87HI4,4.8,2014_6_,29
5343,B000V87HI4,4.8,2014_5_,28
5344,B000V87HI4,4.8,2014_4_,27
5345,B000V87HI4,4.8,2014_3_,26
5346,B000V87HI4,4.8,2014_2_,25
5347,B000V87HI4,4.8,2014_1_,24
5348,B000V87HI4,4.8,2013_12_,23
5349,B000V87HI4,4.8,2013_11_,22
5350,B000V87HI4,4.8,2013_10_,21
5351,B000V87HI4,4.8,2013_9_,20
5352,B000V87HI4,4.8,2013_8_,19
5353,B000V87HI4,4.8,2013_7_,18
5354,B000V87HI4,4.8,2013_6_,17
5355,B000V87HI4,4.8,2013_5_,16
5356,B000V87HI4,4.8,2013_4_,15
5357,B000V87HI4,4.8,2013_3_,14
5358,B000V87HI4,4.8,2013_2_,13
5359,B000V87HI4,4.75,2013_1_,12
5360,B000V87HI4,4.666666666666667,2012_12_,11
5361,B000V87HI4,4.5,2012_11_,10
5362,B000V87HI4,4.5,2012_10_,9
5363,B000V87HI4,4.5,2012_9_,8
5364,B000V87HI4,4.5,2012_8_,7
5365,B000V87HI4,4.5,2012_7_,6
5366,B000V87HI4,4.5,2012_6_,5
5367,B000V87HI4,4.0,2012_5_,4
5368,B004CEG0T0,5.0,2015_7_,42
5369,B004CEG0T0,5.0,2015_6_,41
5370,B004CEG0T0,5.0,2015_5_,40
5371,B004CEG0T0,5.0,2015_4_,39
5372,B004CEG0T0,5.0,2015_3_,38
5373,B004CEG0T0,5.0,2015_2_,37
5374,B004CEG0T0,5.0,2015_1_,36
5375,B004CEG0T0,5.0,2014_12_,35
5376,B004CEG0T0,5.0,2014_11_,34
5377,B004CEG0T0,5.0,2014_10_,33
5378,B004CEG0T0,5.0,2014_9_,32
5379,B004CEG0T0,5.0,2014_8_,31
5380,B004CEG0T0,5.0,2014_7_,30
5381,B004CEG0T0,5.0,2014_6_,29
5382,B004CEG0T0,5.0,2014_5_,28
5383,B004CEG0T0,5.0,2014_4_,27
5384,B004CEG0T0,5.0,2014_3_,26
5385,B004CEG0T0,5.0,2014_2_,25
5386,B004CEG0T0,5.0,2014_1_,24
5387,B004CEG0T0,5.0,2013_12_,23
5388,B004CEG0T0,5.0,2013_11_,22
5389,B004CEG0T0,5.0,2013_10_,21
5390,B004CEG0T0,5.0,2013_9_,20
5391,B004CEG0T0,5.0,2013_8_,19
5392,B004CEG0T0,5.0,2013_7_,18
5393,B004CEG0T0,5.0,2013_6_,17
5394,B004CEG0T0,5.0,2013_5_,16
5395,B004CEG0T0,5.0,2013_4_,15
5396,B004CEG0T0,5.0,2013_3_,14
5397,B004CEG0T0,5.0,2013_2_,13
5398,B004CEG0T0,5.0,2013_1_,12
5399,B007F2Q0UK,4.0,2015_7_,42
5400,B007F2Q0UK,4.0,2015_6_,41
5401,B007F2Q0UK,4.0,2015_5_,40
5402,B007F2Q0UK,4.0,2015_4_,39
5403,B007F2Q0UK,4.0,2015_3_,38
5404,B007F2Q0UK,4.0,2015_2_,37
5405,B007F2Q0UK,4.0,2015_1_,36
5406,B007F2Q0UK,4.0,2014_12_,35
5407,B007F2Q0UK,4.0,2014_11_,34
5408,B007F2Q0UK,4.0,2014_10_,33
5409,B007F2Q0UK,4.0,2014_9_,32
5410,B007F2Q0UK,4.0,2014_8_,31
5411,B007F2Q0UK,4.0,2014_7_,30
5412,B007F2Q0UK,4.0,2014_6_,29
5413,B007F2Q0UK,4.0,2014_5_,28
5414,B007F2Q0UK,4.0,2014_4_,27
5415,B007F2Q0UK,4.0,2014_3_,26
5416,B007F2Q0UK,4.0,2014_2_,25
5417,B007F2Q0UK,4.0,2014_1_,24
5418,B007F2Q0UK,4.0,2013_12_,23
5419,B007F2Q0UK,4.0,2013_11_,22
5420,B007F2Q0UK,4.0,2013_10_,21
5421,B007F2Q0UK,4.0,2013_9_,20
5422,B007F2Q0UK,4.0,2013_8_,19
5423,B007F2Q0UK,4.0,2013_7_,18
5424,B007F2Q0UK,4.0,2013_6_,17
5425,B007F2Q0UK,4.0,2013_5_,16
5426,B007F2Q0UK,4.0,2013_4_,15
5427,B007F2Q0UK,4.0,2013_3_,14
5428,B007F2Q0UK,4.0,2013_2_,13
5429,B007F2Q0UK,4.0,2013_1_,12
5430,B007F2Q0UK,4.0,2012_12_,11
5431,B001RV2VQW,3.4,2015_7_,42
5432,B001RV2VQW,3.4,2015_6_,41
5433,B001RV2VQW,3.4,2015_5_,40
5434,B001RV2VQW,3.4,2015_4_,39
5435,B001RV2VQW,3.4,2015_3_,38
5436,B001RV2VQW,3.4,2015_2_,37
5437,B001RV2VQW,3.4,2015_1_,36
5438,B001RV2VQW,3.4,2014_12_,35
5439,B001RV2VQW,3.4,2014_11_,34
5440,B001RV2VQW,3.4,2014_10_,33
5441,B001RV2VQW,3.4,2014_9_,32
5442,B001RV2VQW,3.4,2014_8_,31
5443,B001RV2VQW,3.4,2014_7_,30
5444,B001RV2VQW,3.4,2014_6_,29
5445,B001RV2VQW,3.4,2014_5_,28
5446,B001RV2VQW,3.4,2014_4_,27
5447,B001RV2VQW,3.4,2014_3_,26
5448,B001RV2VQW,3.4,2014_2_,25
5449,B001RV2VQW,3.4,2014_1_,24
5450,B001RV2VQW,3.4,2013_12_,23
5451,B001RV2VQW,3.4,2013_11_,22
5452,B001RV2VQW,3.4,2013_10_,21
5453,B001RV2VQW,3.4,2013_9_,20
5454,B001RV2VQW,3.4,2013_8_,19
5455,B001RV2VQW,3.4,2013_7_,18
5456,B001RV2VQW,3.4,2013_6_,17
5457,B001RV2VQW,3.4,2013_5_,16
5458,B001RV2VQW,3.4,2013_4_,15
5459,B001RV2VQW,3.4,2013_3_,14
5460,B001RV2VQW,3.4,2013_2_,13
5461,B001RV2VQW,3.4,2013_1_,12
5462,B001RV2VQW,3.4,2012_12_,11
5463,B001RV2VQW,4.0,2012_11_,10
5464,B001RV2VQW,4.0,2012_10_,9
5465,B001RV2VQW,5.0,2012_9_,8
5466,B001RV2VQW,5.0,2012_8_,7
5467,B001RV2VQW,5.0,2012_7_,6
5468,B001RV2VQW,5.0,2012_6_,5
5469,B001RV2VQW,5.0,2012_5_,4
5470,B001RV2VQW,5.0,2012_4_,3
5471,B001RV2VQW,5.0,2012_3_,2
5472,B001RV2VQW,5.0,2012_2_,1
5473,B001RV2VQW,5.0,2012_1_,0
5474,B000PHZBES,2.0,2015_7_,42
5475,B000PHZBES,2.0,2015_6_,41
5476,B000PHZBES,2.0,2015_5_,40
5477,B000PHZBES,2.0,2015_4_,39
5478,B000PHZBES,2.0,2015_3_,38
5479,B000PHZBES,2.0,2015_2_,37
5480,B000PHZBES,2.0,2015_1_,36
5481,B000PHZBES,2.0,2014_12_,35
5482,B000PHZBES,2.0,2014_11_,34
5483,B000PHZBES,2.0,2014_10_,33
5484,B000PHZBES,2.0,2014_9_,32
5485,B000PHZBES,2.0,2014_8_,31
5486,B000PHZBES,2.0,2014_7_,30
5487,B000PHZBES,2.0,2014_6_,29
5488,B000PHZBES,2.0,2014_5_,28
5489,B000PHZBES,2.0,2014_4_,27
5490,B000PHZBES,2.0,2014_3_,26
5491,B000PHZBES,2.0,2014_2_,25
5492,B000PHZBES,2.0,2014_1_,24
5493,B000PHZBES,2.0,2013_12_,23
5494,B000PHZBES,2.0,2013_11_,22
5495,B000PHZBES,2.0,2013_10_,21
5496,B000PHZBES,2.0,2013_9_,20
5497,B000PHZBES,2.0,2013_8_,19
5498,B000PHZBES,2.0,2013_7_,18
5499,B000PHZBES,2.0,2013_6_,17
5500,B000PHZBES,2.0,2013_5_,16
5501,B000PHZBES,2.0,2013_4_,15
5502,B000PHZBES,2.0,2013_3_,14
5503,B000PHZBES,2.0,2013_2_,13
5504,B000PHZBES,2.0,2013_1_,12
5505,B000PHZBES,2.0,2012_12_,11
5506,B000PHZBES,2.0,2012_11_,10
5507,B000PHZBES,2.0,2012_10_,9
5508,B000PHZBES,2.0,2012_9_,8
5509,B000PHZBES,2.0,2012_8_,7
5510,B000V1YZMC,3.0,2015_7_,42
5511,B000V1YZMC,3.0,2015_6_,41
5512,B000V1YZMC,3.0,2015_5_,40
5513,B000V1YZMC,3.0,2015_4_,39
5514,B000V1YZMC,3.0,2015_3_,38
5515,B000V1YZMC,3.0,2015_2_,37
5516,B000V1YZMC,3.0,2015_1_,36
5517,B000V1YZMC,3.0,2014_12_,35
5518,B000V1YZMC,3.0,2014_11_,34
5519,B000V1YZMC,3.0,2014_10_,33
5520,B000V1YZMC,3.0,2014_9_,32
5521,B000V1YZMC,3.0,2014_8_,31
5522,B000V1YZMC,3.0,2014_7_,30
5523,B000V1YZMC,3.0,2014_6_,29
5524,B000V1YZMC,3.0,2014_5_,28
5525,B000V1YZMC,3.0,2014_4_,27
5526,B000V1YZMC,3.0,2014_3_,26
5527,B000V1YZMC,3.0,2014_2_,25
5528,B000V1YZMC,3.0,2014_1_,24
5529,B000V1YZMC,3.0,2013_12_,23
5530,B000V1YZMC,3.0,2013_11_,22
5531,B000V1YZMC,3.0,2013_10_,21
5532,B000V1YZMC,3.0,2013_9_,20
5533,B000V1YZMC,3.0,2013_8_,19
5534,B000V1YZMC,3.0,2013_7_,18
5535,B000V1YZMC,3.0,2013_6_,17
5536,B000V1YZMC,3.0,2013_5_,16
5537,B000V1YZMC,3.0,2013_4_,15
5538,B000V1YZMC,3.0,2013_3_,14
5539,B000V1YZMC,3.0,2013_2_,13
5540,B000V1YZMC,3.0,2013_1_,12
5541,B000V1YZMC,3.0,2012_12_,11
5542,B000V1YZMC,3.0,2012_11_,10
5543,B000V1YZMC,3.0,2012_10_,9
5544,B000V1YZMC,3.0,2012_9_,8
5545,B000V1YZMC,3.0,2012_8_,7
5546,B000V1YZMC,3.0,2012_7_,6
5547,B000V1YZMC,3.0,2012_6_,5
5548,B000V1YZMC,3.0,2012_5_,4
5549,B000V1YZMC,3.0,2012_4_,3
5550,B000V1YZMC,5.0,2012_3_,2
5551,B000V1YZMC,5.0,2012_2_,1
5552,B002D4B7PS,1.0,2015_7_,42
5553,B002D4B7PS,1.0,2015_6_,41
5554,B002D4B7PS,1.0,2015_5_,40
5555,B002D4B7PS,1.0,2015_4_,39
5556,B002D4B7PS,1.0,2015_3_,38
5557,B002D4B7PS,1.0,2015_2_,37
5558,B002D4B7PS,1.0,2015_1_,36
5559,B002D4B7PS,1.0,2014_12_,35
5560,B002D4B7PS,1.0,2014_11_,34
5561,B002D4B7PS,1.0,2014_10_,33
5562,B002D4B7PS,1.0,2014_9_,32
5563,B002D4B7PS,1.0,2014_8_,31
5564,B002D4B7PS,1.0,2014_7_,30
5565,B002D4B7PS,1.0,2014_6_,29
5566,B002D4B7PS,1.0,2014_5_,28
5567,B002D4B7PS,1.0,2014_4_,27
5568,B002D4B7PS,1.0,2014_3_,26
5569,B002D4B7PS,1.0,2014_2_,25
5570,B002D4B7PS,1.0,2014_1_,24
5571,B002D4B7PS,1.0,2013_12_,23
5572,B002D4B7PS,1.0,2013_11_,22
5573,B002D4B7PS,1.0,2013_10_,21
5574,B002D4B7PS,1.0,2013_9_,20
5575,B002D4B7PS,1.0,2013_8_,19
5576,B002D4B7PS,1.0,2013_7_,18
5577,B002D4B7PS,1.0,2013_6_,17
5578,B002D4B7PS,1.0,2013_5_,16
5579,B002D4B7PS,1.0,2013_4_,15
5580,B002D4B7PS,1.0,2013_3_,14
5581,B002D4B7PS,1.0,2013_2_,13
5582,B002D4B7PS,1.0,2013_1_,12
5583,B002D4B7PS,1.0,2012_12_,11
5584,B002D4B7PS,1.0,2012_11_,10
5585,B002D4B7PS,1.0,2012_10_,9
5586,B002D4B7PS,1.0,2012_9_,8
5587,B002D4B7PS,1.0,2012_8_,7
5588,B002D4B7PS,1.0,2012_7_,6
5589,B002D4B7PS,1.0,2012_6_,5
5590,B002D4B7PS,1.0,2012_5_,4
5591,B002D4B7PS,1.0,2012_4_,3
5592,B002D4B7PS,1.0,2012_3_,2
5593,B002D4B7PS,1.0,2012_2_,1
5594,B000R8Z5FK,5.0,2015_7_,42
5595,B000R8Z5FK,5.0,2015_6_,41
5596,B000R8Z5FK,5.0,2015_5_,40
5597,B000R8Z5FK,5.0,2015_4_,39
5598,B000R8Z5FK,5.0,2015_3_,38
5599,B000R8Z5FK,5.0,2015_2_,37
5600,B000R8Z5FK,5.0,2015_1_,36
5601,B000R8Z5FK,5.0,2014_12_,35
5602,B000R8Z5FK,5.0,2014_11_,34
5603,B000R8Z5FK,5.0,2014_10_,33
5604,B000R8Z5FK,5.0,2014_9_,32
5605,B000R8Z5FK,5.0,2014_8_,31
5606,B000R8Z5FK,5.0,2014_7_,30
5607,B000R8Z5FK,5.0,2014_6_,29
5608,B000R8Z5FK,5.0,2014_5_,28
5609,B000R8Z5FK,5.0,2014_4_,27
5610,B000R8Z5FK,5.0,2014_3_,26
5611,B000R8Z5FK,5.0,2014_2_,25
5612,B000R8Z5FK,5.0,2014_1_,24
5613,B000R8Z5FK,5.0,2013_12_,23
5614,B000R8Z5FK,5.0,2013_11_,22
5615,B000R8Z5FK,5.0,2013_10_,21
5616,B000R8Z5FK,5.0,2013_9_,20
5617,B000R8Z5FK,5.0,2013_8_,19
5618,B000R8Z5FK,5.0,2013_7_,18
5619,B000R8Z5FK,5.0,2013_6_,17
5620,B000R8Z5FK,5.0,2013_5_,16
5621,B000R8Z5FK,5.0,2013_4_,15
5622,B000R8Z5FK,5.0,2013_3_,14
5623,B000R8Z5FK,5.0,2013_2_,13
5624,B000R8Z5FK,5.0,2013_1_,12
5625,B000R8Z5FK,5.0,2012_12_,11
5626,B000R8Z5FK,5.0,2012_11_,10
5627,B000R8Z5FK,5.0,2012_10_,9
5628,B000R8Z5FK,5.0,2012_9_,8
5629,B000R8Z5FK,5.0,2012_8_,7
5630,B000R8Z5FK,5.0,2012_7_,6
5631,B000R8Z5FK,5.0,2012_6_,5
5632,B000R8Z5FK,5.0,2012_5_,4
5633,B000R8Z5FK,5.0,2012_4_,3
5634,B000R8Z5FK,5.0,2012_3_,2
5635,B000R8Z5FK,5.0,2012_2_,1
5636,B000R8Z5FK,5.0,2012_1_,0
5637,B000GG2HOU,4.0,2015_7_,42
5638,B000GG2HOU,4.0,2015_6_,41
5639,B000GG2HOU,4.0,2015_5_,40
5640,B000GG2HOU,4.0,2015_4_,39
5641,B000GG2HOU,4.0,2015_3_,38
5642,B000GG2HOU,4.0,2015_2_,37
5643,B000GG2HOU,4.0,2015_1_,36
5644,B000GG2HOU,4.0,2014_12_,35
5645,B000GG2HOU,4.0,2014_11_,34
5646,B000GG2HOU,4.0,2014_10_,33
5647,B000GG2HOU,4.0,2014_9_,32
5648,B000GG2HOU,4.0,2014_8_,31
5649,B000GG2HOU,4.0,2014_7_,30
5650,B000GG2HOU,4.0,2014_6_,29
5651,B000GG2HOU,4.0,2014_5_,28
5652,B000GG2HOU,4.0,2014_4_,27
5653,B000GG2HOU,4.0,2014_3_,26
5654,B000GG2HOU,4.0,2014_2_,25
5655,B000GG2HOU,4.0,2014_1_,24
5656,B000GG2HOU,4.0,2013_12_,23
5657,B000GG2HOU,4.0,2013_11_,22
5658,B000GG2HOU,4.0,2013_10_,21
5659,B000GG2HOU,4.0,2013_9_,20
5660,B000GG2HOU,4.0,2013_8_,19
5661,B000GG2HOU,4.0,2013_7_,18
5662,B000GG2HOU,4.0,2013_6_,17
5663,B000GG2HOU,4.0,2013_5_,16
5664,B000GG2HOU,4.0,2013_4_,15
5665,B000GG2HOU,4.0,2013_3_,14
5666,B000GG2HOU,4.0,2013_2_,13
5667,B000GG2HOU,4.0,2013_1_,12
5668,B000GG2HOU,4.0,2012_12_,11
5669,B000GG2HOU,4.0,2012_11_,10
5670,B000GG2HOU,4.0,2012_10_,9
5671,B000GG2HOU,4.0,2012_9_,8
5672,B000GG2HOU,4.0,2012_8_,7
5673,B000GG2HOU,4.0,2012_7_,6
5674,B000GG2HOU,4.0,2012_6_,5
5675,B000GG2HOU,4.0,2012_5_,4
5676,B000GG2HOU,4.0,2012_4_,3
5677,B000GG2HOU,4.0,2012_3_,2
5678,B000GG2HOU,4.0,2012_2_,1
5679,B000GG2HOU,4.0,2012_1_,0
5680,B000M8YIHG,5.0,2015_7_,42
5681,B000M8YIHG,5.0,2015_6_,41
5682,B000M8YIHG,5.0,2015_5_,40
5683,B000M8YIHG,5.0,2015_4_,39
5684,B000M8YIHG,5.0,2015_3_,38
5685,B000M8YIHG,5.0,2015_2_,37
5686,B000M8YIHG,5.0,2015_1_,36
5687,B000M8YIHG,5.0,2014_12_,35
5688,B000M8YIHG,5.0,2014_11_,34
5689,B000M8YIHG,5.0,2014_10_,33
5690,B000M8YIHG,5.0,2014_9_,32
5691,B000M8YIHG,5.0,2014_8_,31
5692,B000M8YIHG,5.0,2014_7_,30
5693,B000M8YIHG,5.0,2014_6_,29
5694,B000M8YIHG,5.0,2014_5_,28
5695,B000M8YIHG,5.0,2014_4_,27
5696,B000M8YIHG,5.0,2014_3_,26
5697,B000M8YIHG,5.0,2014_2_,25
5698,B000M8YIHG,5.0,2014_1_,24
5699,B000M8YIHG,5.0,2013_12_,23
5700,B000M8YIHG,5.0,2013_11_,22
5701,B000M8YIHG,5.0,2013_10_,21
5702,B000M8YIHG,5.0,2013_9_,20
5703,B000M8YIHG,5.0,2013_8_,19
5704,B000M8YIHG,5.0,2013_7_,18
5705,B000M8YIHG,5.0,2013_6_,17
5706,B000M8YIHG,5.0,2013_5_,16
5707,B000M8YIHG,5.0,2013_4_,15
5708,B000M8YIHG,5.0,2013_3_,14
5709,B000M8YIHG,5.0,2013_2_,13
5710,B000M8YIHG,5.0,2013_1_,12
5711,B000M8YIHG,5.0,2012_12_,11
5712,B000M8YIHG,5.0,2012_11_,10
5713,B000M8YIHG,5.0,2012_10_,9
5714,B000M8YIHG,5.0,2012_9_,8
5715,B000M8YIHG,5.0,2012_8_,7
5716,B000M8YIHG,5.0,2012_7_,6
5717,B000M8YIHG,5.0,2012_6_,5
5718,B000M8YIHG,5.0,2012_5_,4
5719,B000M8YIHG,5.0,2012_4_,3
5720,B000M8YIHG,5.0,2012_3_,2
5721,B000M8YIHG,5.0,2012_2_,1
5722,B000M8YIHG,5.0,2012_1_,0
5723,B004GHG8EK,1.0,2015_7_,42
5724,B004GHG8EK,1.0,2015_6_,41
5725,B004GHG8EK,1.0,2015_5_,40
5726,B004GHG8EK,1.0,2015_4_,39
5727,B004GHG8EK,1.0,2015_3_,38
5728,B004GHG8EK,1.0,2015_2_,37
5729,B004GHG8EK,1.0,2015_1_,36
5730,B004GHG8EK,1.0,2014_12_,35
5731,B004GHG8EK,1.0,2014_11_,34
5732,B004GHG8EK,1.0,2014_10_,33
5733,B004GHG8EK,1.0,2014_9_,32
5734,B004GHG8EK,1.0,2014_8_,31
5735,B004GHG8EK,1.0,2014_7_,30
5736,B004GHG8EK,1.0,2014_6_,29
5737,B004GHG8EK,1.0,2014_5_,28
5738,B004GHG8EK,1.0,2014_4_,27
5739,B004GHG8EK,1.0,2014_3_,26
5740,B004GHG8EK,1.0,2014_2_,25
5741,B004GHG8EK,1.0,2014_1_,24
5742,B004GHG8EK,1.0,2013_12_,23
5743,B004GHG8EK,1.0,2013_11_,22
5744,B004GHG8EK,1.0,2013_10_,21
5745,B004GHG8EK,1.0,2013_9_,20
5746,B004GHG8EK,1.0,2013_8_,19
5747,B004GHG8EK,1.0,2013_7_,18
5748,B004GHG8EK,1.0,2013_6_,17
5749,B004GHG8EK,1.0,2013_5_,16
5750,B004GHG8EK,1.0,2013_4_,15
5751,B004GHG8EK,1.0,2013_3_,14
5752,B004GHG8EK,1.0,2013_2_,13
5753,B004GHG8EK,1.0,2013_1_,12
5754,B004GHG8EK,1.0,2012_12_,11
5755,B004GHG8EK,1.0,2012_11_,10
5756,B004GHG8EK,1.0,2012_10_,9
5757,B004GHG8EK,1.0,2012_9_,8
5758,B004GHG8EK,1.0,2012_8_,7
5759,B004GHG8EK,1.0,2012_7_,6
5760,B004GHG8EK,1.0,2012_6_,5
5761,B004GHG8EK,1.0,2012_5_,4
5762,B004GHG8EK,1.0,2012_4_,3
5763,B004GHG8EK,1.0,2012_3_,2
5764,B004GHG8EK,1.0,2012_2_,1
5765,B004GHG8EK,1.0,2012_1_,0
5766,B002LQBMIA,5.0,2015_7_,42
5767,B002LQBMIA,5.0,2015_6_,41
5768,B002LQBMIA,5.0,2015_5_,40
5769,B002LQBMIA,5.0,2015_4_,39
5770,B002LQBMIA,5.0,2015_3_,38
5771,B002LQBMIA,5.0,2015_2_,37
5772,B002LQBMIA,5.0,2015_1_,36
5773,B002LQBMIA,5.0,2014_12_,35
5774,B002LQBMIA,5.0,2014_11_,34
5775,B002LQBMIA,5.0,2014_10_,33
5776,B002LQBMIA,5.0,2014_9_,32
5777,B002LQBMIA,5.0,2014_8_,31
5778,B002LQBMIA,5.0,2014_7_,30
5779,B002LQBMIA,5.0,2014_6_,29
5780,B002LQBMIA,5.0,2014_5_,28
5781,B002LQBMIA,5.0,2014_4_,27
5782,B002LQBMIA,5.0,2014_3_,26
5783,B002LQBMIA,5.0,2014_2_,25
5784,B002LQBMIA,5.0,2014_1_,24
5785,B002LQBMIA,5.0,2013_12_,23
5786,B002LQBMIA,5.0,2013_11_,22
5787,B002LQBMIA,5.0,2013_10_,21
5788,B002LQBMIA,5.0,2013_9_,20
5789,B002LQBMIA,5.0,2013_8_,19
5790,B002LQBMIA,5.0,2013_7_,18
5791,B002LQBMIA,5.0,2013_6_,17
5792,B002LQBMIA,5.0,2013_5_,16
5793,B002LQBMIA,5.0,2013_4_,15
5794,B002LQBMIA,5.0,2013_3_,14
5795,B002LQBMIA,5.0,2013_2_,13
