,product_id,product_type,2012_8_star_rating,2012_8_eval_score,2012_7_star_rating,2012_7_eval_score,2012_6_star_rating,2012_6_eval_score,2012_5_star_rating,2012_5_eval_score,2012_4_star_rating,2012_4_eval_score,2012_3_star_rating,2012_3_eval_score,2012_2_star_rating,2012_2_eval_score,2012_1_star_rating,2012_1_eval_score
358,B001UE7D3W,h,3.5,2.278205194783583,3.5,2.278205194783583,3.5,2.278205194783583,3.5,2.278205194783583,3.5,2.278205194783583,3.5,2.278205194783583,2.0,1.3857736267899223,,
359,B000065DJY,h,3.5,2.539159506245889,3.7142857142857144,2.732707155158101,3.5,2.6954609613695943,3.2,2.6422641186388374,2.75,2.511276688160657,2.3333333333333335,2.5580589644601783,3.0,2.9097047466125976,,
360,B0009XH6WI,h,3.6666666666666665,2.353213179794351,3.7857142857142856,2.400213572237269,3.6923076923076925,2.35801281171491,4.0,2.4315259067561596,4.0,2.2001931262455106,4.5,2.4176943336487,4.5,2.4176943336487,5.0,2.5618677089010737
361,B002GQMTAK,h,2.0,1.9319844094588063,2.0,1.9319844094588063,2.0,1.9319844094588063,2.0,2.027259962655494,2.0,1.9106774113896883,2.0,1.9106774113896883,1.0,1.8900373402254584,,
362,B000IF3D38,h,3.8333333333333335,2.4557191882317237,3.8333333333333335,2.4557191882317237,4.0,2.513465094832333,5.0,2.8808762517227535,5.0,2.8808762517227535,5.0,2.7563713563690113,5.0,2.807193939476909,,
363,B000E8PG98,h,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.3333333333333335,2.5405860986256323
364,B000K7JLGM,h,1.4,1.9132128658111203,1.25,1.8945092106424588,1.25,1.8945092106424588,1.25,1.8945092106424588,1.3333333333333333,2.0593826150093713,1.0,1.8942861438727439,1.0,1.8942861438727439,1.0,2.2983779529418253
365,B000R80ZTQ,h,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
366,B000M7YQOM,h,3.0,2.1040881614011506,2.5,2.0504323018519575,2.5,2.0504323018519575,2.3333333333333335,2.191425974245785,2.3333333333333335,2.191425974245785,3.0,2.9366387166662635,3.0,2.9366387166662635,,
367,B001BOFIRO,h,4.125,2.7757019771232008,4.428571428571429,2.9747252055218985,4.428571428571429,2.9747252055218985,4.428571428571429,2.9747252055218985,4.333333333333333,2.926710291896545,4.333333333333333,2.926710291896545,4.0,2.5857329078436555,5.0,3.069377310596171
368,B000R80ZTQ,h,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
369,B000V1YZMC,h,3.0,2.5998990128260124,3.0,2.5998990128260124,3.0,2.5998990128260124,3.0,2.5998990128260124,3.0,2.5998990128260124,5.0,2.836544365808942,5.0,2.836544365808942,,
370,B000RZLL38,h,4.4,2.7158793056186568,4.4,2.7158793056186568,4.4,2.7158793056186568,4.4,2.7158793056186568,4.75,2.9139539951248894,4.75,2.9139539951248894,4.666666666666667,2.8474172698356224,5.0,2.6331180687850395
371,B002D4B7PS,h,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,
372,B000R80ZTQ,h,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
373,B0009XH6WI,h,3.6666666666666665,2.353213179794351,3.7857142857142856,2.400213572237269,3.6923076923076925,2.35801281171491,4.0,2.4315259067561596,4.0,2.2001931262455106,4.5,2.4176943336487,4.5,2.4176943336487,5.0,2.5618677089010737
374,B0009XH6TG,h,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
375,B001UHMWBM,h,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.3608676143108376
376,B0009XH6TG,h,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
377,B000V3URNG,h,3.5714285714285716,2.6466596062432055,3.5714285714285716,2.6466596062432055,3.5714285714285716,2.6466596062432055,3.4,2.507197030891925,3.0,2.423353443441435,4.0,2.483178141644538,4.0,2.483178141644538,5.0,2.4728191002055064
378,B000A3I2X4,h,4.428571428571429,2.5388939109318156,4.333333333333333,2.5636988089122554,4.2,2.5946888391509826,4.2,2.5946888391509826,4.2,2.5946888391509826,4.25,2.5556674682400047,4.25,2.5556674682400047,3.5,2.2260797525595457
379,B004INUY06,h,4.666666666666667,3.360460058177676,4.666666666666667,3.360460058177676,4.666666666666667,3.360460058177676,4.666666666666667,3.360460058177676,4.666666666666667,3.360460058177676,4.666666666666667,3.360460058177676,5.0,3.7280593564059954,5.0,3.714852676214015
380,B0009XH6WI,h,3.6666666666666665,2.353213179794351,3.7857142857142856,2.400213572237269,3.6923076923076925,2.35801281171491,4.0,2.4315259067561596,4.0,2.2001931262455106,4.5,2.4176943336487,4.5,2.4176943336487,5.0,2.5618677089010737
381,B000H0XV3G,h,4.0,2.64481644545108,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.560247578455894,4.0,2.180859960219718,4.0,2.151588562132633
382,B000X1MCYI,h,5.0,2.957591100089641,5.0,2.957591100089641,5.0,2.957591100089641,5.0,2.957591100089641,5.0,2.698184674364823,5.0,2.698184674364823,5.0,2.698184674364823,5.0,2.67428470779031
383,B0037MFCHE,h,4.428571428571429,3.022744312213915,4.428571428571429,3.022744312213915,4.428571428571429,3.022744312213915,5.0,3.0306465425867444,5.0,3.4261048944534513,5.0,3.6604902881727828,5.0,3.6604902881727828,5.0,3.6465820319445936
384,B000E8PG98,h,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.3333333333333335,2.5405860986256323
385,B0037MKQE8,h,4.0,2.805527313749126,4.0,2.805527313749126,4.0,2.805527313749126,4.0,2.805527313749126,4.0,2.805527313749126,4.0,2.805527313749126,4.0,2.805527313749126,4.0,2.7827418959677903
386,B001MXWZFM,h,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,2.0937544903920706,1.0,1.0
387,B00132ZG3U,h,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
388,B003V264WW,h,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
389,B00005O0MZ,h,3.3529411764705883,2.4613083895388845,3.357142857142857,2.447095389428969,3.6363636363636362,2.531352534823352,3.875,2.666934650148573,4.142857142857143,2.828817747328924,4.4,2.878964560814209,4.25,2.807682545478131,4.0,2.5901338384530206
390,B0001B86HM,h,3.6666666666666665,2.0378223976927377,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.450190753226261,5.0,2.4237158422763736
391,B001B0TJCI,h,3.0,1.617312517573839,3.0,1.617312517573839,1.0,1.299945989035774,1.0,1.299945989035774,1.0,1.299945989035774,1.0,1.299945989035774,1.0,1.299945989035774,1.0,1.2615279777378707
392,B0050QLDGY,h,4.125,2.703412703637194,4.125,2.703412703637194,4.285714285714286,2.6286387619516205,4.285714285714286,2.6286387619516205,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.0,2.5920852764846365
393,B000A3TBB6,h,3.7142857142857144,2.574046064438223,3.7142857142857144,2.574046064438223,3.7142857142857144,2.574046064438223,3.7142857142857144,2.574046064438223,3.6,2.570331797877108,5.0,3.257212820495218,5.0,3.257212820495218,5.0,3.069397724205736
394,B00092M2X2,h,3.0,2.898788537639967,5.0,2.962676514554666,5.0,2.962676514554666,5.0,2.962676514554666,5.0,2.962676514554666,5.0,2.962676514554666,5.0,2.962676514554666,5.0,2.9415227918118663
395,B0009XH6VE,h,4.0,2.7547064179259575,4.0,2.7547064179259575,4.0,2.7547064179259575,4.5,2.709538884669211,4.5,2.709538884669211,4.5,2.709538884669211,4.5,2.709538884669211,5.0,3.0941907759748686
396,B00132ZG3U,h,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
397,B004YZMKKU,h,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
398,B003V264WW,h,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
399,B000R858R0,h,3.75,2.3933501653618547,3.75,2.3933501653618547,4.333333333333333,2.7432238162021543,4.333333333333333,2.7432238162021543,4.0,3.034535803244975,4.0,3.034535803244975,3.0,2.3493770961043454,3.0,2.3218554274025935
400,B001AFFBCG,h,5.0,3.230118024585186,5.0,3.230118024585186,5.0,3.230118024585186,5.0,3.230118024585186,5.0,3.230118024585186,5.0,3.230118024585186,5.0,3.230118024585186,5.0,3.211741172375474
401,B0050QLDGY,h,4.125,2.703412703637194,4.125,2.703412703637194,4.285714285714286,2.6286387619516205,4.285714285714286,2.6286387619516205,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.0,2.5920852764846365
402,B000E8PG98,h,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.3333333333333335,2.5405860986256323
403,B001BOFIRO,h,4.125,2.7757019771232008,4.428571428571429,2.9747252055218985,4.428571428571429,2.9747252055218985,4.428571428571429,2.9747252055218985,4.333333333333333,2.926710291896545,4.333333333333333,2.926710291896545,4.0,2.5857329078436555,5.0,3.069377310596171
404,B0009XH6TG,h,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
405,B0009XH6UU,h,3.8333333333333335,2.728286745121655,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.25,2.8089461332271264,4.0,2.627580976608315,4.0,2.627580976608315,4.0,2.5065122064038685
406,B0009XH6TG,h,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
407,B000BBS636,h,4.0,2.454238920133273,4.166666666666667,2.54546687716172,4.166666666666667,2.54546687716172,4.0,2.4311200658332295,4.25,2.444497780825709,5.0,2.575679189240609,5.0,2.3606045898906407,5.0,2.3331994973204404
408,B000A3I2X4,h,4.428571428571429,2.5388939109318156,4.333333333333333,2.5636988089122554,4.2,2.5946888391509826,4.2,2.5946888391509826,4.2,2.5946888391509826,4.25,2.5556674682400047,4.25,2.5556674682400047,3.5,2.2260797525595457
409,B0009XH6TG,h,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
410,B000E8PG98,h,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.75,2.5067059283527793,3.3333333333333335,2.5405860986256323
411,B000K7JLGM,h,1.4,1.9132128658111203,1.25,1.8945092106424588,1.25,1.8945092106424588,1.25,1.8945092106424588,1.3333333333333333,2.0593826150093713,1.0,1.8942861438727439,1.0,1.8942861438727439,1.0,2.2983779529418253
412,B0050QLDGY,h,4.125,2.703412703637194,4.125,2.703412703637194,4.285714285714286,2.6286387619516205,4.285714285714286,2.6286387619516205,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.0,2.5920852764846365
413,B004YZMKKU,h,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
414,B00006IV22,h,2.5,2.2223446914691527,2.5,2.2223446914691527,2.5,2.2223446914691527,2.5,2.2223446914691527,2.5,2.2223446914691527,4.0,2.362118768899986,4.0,2.362118768899986,4.0,2.3347293981938764
415,B00132ZG3U,h,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
416,B00016KMIS,h,4.8,2.7312332687839476,5.0,2.5821161116739213,5.0,2.5821161116739213,5.0,2.5821161116739213,5.0,2.7239421748101407,5.0,2.7239421748101407,5.0,2.7239421748101407,5.0,2.7003096508027307
417,B003837V8A,h,4.714285714285714,2.7367362666228816,4.6,2.489074868314064,4.5,2.53109183054518,4.333333333333333,2.6331336411879374,4.333333333333333,2.6331336411879374,5.0,3.0192500764631327,5.0,3.713080436032365,5.0,3.699718228291209
418,B000X1MCYI,h,5.0,2.957591100089641,5.0,2.957591100089641,5.0,2.957591100089641,5.0,2.957591100089641,5.0,2.698184674364823,5.0,2.698184674364823,5.0,2.698184674364823,5.0,2.67428470779031
419,B00092M2VO,h,3.6666666666666665,2.2586549041618076,3.6666666666666665,2.2586549041618076,3.4,2.2462159021064183,3.4,2.2462159021064183,3.0,2.2871272241234433,3.0,2.2871272241234433,2.3333333333333335,2.1251535263547945,2.3333333333333335,2.0953037230878806
420,B00070E8IS,h,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7631345220569212,3.0,1.7295258411747187
421,B00009YJSJ,h,4.4,2.686796506196674,4.25,2.46383765630863,4.0,2.4920582483318254,3.5,2.1569344930816134,3.5,2.1569344930816134,3.5,2.1569344930816134,3.0,2.1645168840904123,3.0,2.135075794295715
422,B0009XH6WS,h,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0522786683589906
423,B000R80ZTQ,h,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
424,B000R8Z5FK,h,5.0,1.6997750777186953,5.0,1.6997750777186953,5.0,1.6997750777186953,5.0,1.6997750777186953,5.0,1.6997750777186953,5.0,1.6997750777186953,5.0,1.6997750777186953,5.0,1.6655085297239582
425,B000GG2HOU,h,4.0,3.7985203924302735,4.0,3.7985203924302735,4.0,3.7985203924302735,4.0,3.7985203924302735,4.0,3.7985203924302735,4.0,3.7985203924302735,4.0,3.7985203924302735,4.0,3.7860453158500302
426,B000M8YIHG,h,5.0,2.634220882961551,5.0,2.634220882961551,5.0,2.634220882961551,5.0,2.634220882961551,5.0,2.634220882961551,5.0,2.634220882961551,5.0,2.634220882961551,5.0,2.6096567742816776
427,B004GHG8EK,h,1.0,1.9234687995531434,1.0,1.9234687995531434,1.0,1.9234687995531434,1.0,1.9234687995531434,1.0,1.9234687995531434,1.0,1.9234687995531434,1.0,1.9234687995531434,1.0,1.8915248846624746
428,B002LQBMIA,h,5.0,2.9720801452677303,5.0,2.9720801452677303,5.0,2.9720801452677303,5.0,2.9720801452677303,5.0,2.9720801452677303,5.0,2.9720801452677303,5.0,2.9720801452677303,5.0,2.9510240613134195
429,B0017TZD7S,h,1.0,2.087287937288595,1.0,2.087287937288595,1.0,2.087287937288595,1.0,2.087287937288595,1.0,2.087287937288595,1.0,2.087287937288595,1.0,2.087287937288595,1.0,2.057044972023441
430,B004AQEOTI,h,1.0,1.700981155303732,1.0,1.700981155303732,1.0,1.700981155303732,1.0,1.700981155303732,1.0,1.700981155303732,1.0,1.700981155303732,1.0,1.700981155303732,1.0,1.6667271301268107
431,B001I6WQY8,h,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
432,B005GD1EP6,h,3.0,2.6767460386943,3.0,2.6767460386943,3.0,2.6767460386943,3.0,2.6767460386943,3.0,2.6767460386943,3.0,2.6767460386943,3.0,2.6767460386943,3.0,2.652623472734761
433,B000GG1944,h,5.0,1.6516305232673472,5.0,1.6516305232673472,5.0,1.6516305232673472,5.0,1.6516305232673472,5.0,1.6516305232673472,5.0,1.6516305232673472,5.0,1.6516305232673472,5.0,1.616864085803061
434,B003BQ6QXK,h,5.0,2.905890564068025,5.0,2.905890564068025,5.0,2.905890564068025,5.0,2.905890564068025,5.0,2.905890564068025,5.0,2.905890564068025,5.0,2.905890564068025,5.0,2.8841472274220514
435,B000VWSE0A,h,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.468126834411617,5.0,2.4418381554917428
436,B000P9BR8U,h,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3555735450197215,3.0,2.3281162146340413
437,B005R9AHO8,h,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.612968770463828,5.0,4.60895018854451
438,B002QZHV9A,h,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.3596319912810224,5.0,2.332216800127325
439,B000BW5W50,h,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.917812985537554,5.0,2.8961934405230965
440,B0019QHUTI,h,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.5160097362030194,4.0,2.49021822998834
441,B004TX0MLQ,h,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.5006691395191822,5.0,3.4851014451648408
442,B0050QLDGY,h,4.125,2.703412703637194,4.125,2.703412703637194,4.285714285714286,2.6286387619516205,4.285714285714286,2.6286387619516205,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.166666666666667,2.6676655343039206,4.0,2.5920852764846365
443,B002C7DK7Y,h,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.1193112547776,5.0,3.099783885380372
444,B0006GDATQ,h,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2872119987011197,5.0,3.2694279586331034
445,B003S961HG,h,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0825706140383193,1.0,2.0522786683589906
446,B0018CQKXK,h,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.918032116931085,4.0,2.8964148471786446
447,B002QFMY42,h,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0825706140383193,5.0,2.0522786683589906
448,B0034EMMNM,h,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5264392698285656,5.0,2.5007560544494982
449,B003VAD40E,h,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.672756164608294,1.0,2.648592171408163
450,B0009EXM52,h,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.091503522672309,5.0,3.071687422958435
451,B003UFPN6S,h,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4791795608742566,5.0,2.4530056434602567
452,B002R290Z0,h,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.5647815289028326,5.0,2.539496424831854
453,B004QWVY8A,h,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.7675857372293784,4.0,2.744406368464874
454,B001RV2VQW,h,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,2.8481740570552496,5.0,3.3526399842793717
455,B001BOFIRO,h,4.125,2.7757019771232008,4.428571428571429,2.9747252055218985,4.428571428571429,2.9747252055218985,4.428571428571429,2.9747252055218985,4.333333333333333,2.926710291896545,4.333333333333333,2.926710291896545,4.0,2.5857329078436555,5.0,3.069377310596171
456,B004YZMKKU,h,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
457,B001UE7D2I,h,3.888888888888889,2.594735360334451,4.166666666666667,2.677428870018538,4.2,2.716361994929219,3.6666666666666665,2.398471794954511,5.0,2.800718463398714,5.0,3.199967254068219,5.0,3.199967254068219,5.0,3.1812773435520803
458,B000BBS63G,h,5.0,2.7476780541954295,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3922134757602693,5.0,2.3651365812463285
459,B003V264WW,h,3.4782608695652173,2.5421972112996603,3.4285714285714284,2.5210092752239692,3.5294117647058822,2.5186121393744636,3.5294117647058822,2.5186121393744636,3.625,2.5636495565239716,3.6666666666666665,2.593153502962605,3.8,2.606957378816488,3.6666666666666665,2.4730166650547556
460,B00016KMIS,h,4.8,2.7312332687839476,5.0,2.5821161116739213,5.0,2.5821161116739213,5.0,2.5821161116739213,5.0,2.7239421748101407,5.0,2.7239421748101407,5.0,2.7239421748101407,5.0,2.7003096508027307
461,B000R80ZTQ,h,4.0344827586206895,2.814833155095539,4.035714285714286,2.807134314562203,4.0,2.8112055490480534,4.0625,2.7855107385401414,4.1,2.7658314212479818,3.8333333333333335,2.6082813096802138,3.8333333333333335,2.6082813096802138,5.0,2.9373060100306425
462,B000RZLL38,h,4.4,2.7158793056186568,4.4,2.7158793056186568,4.4,2.7158793056186568,4.4,2.7158793056186568,4.75,2.9139539951248894,4.75,2.9139539951248894,4.666666666666667,2.8474172698356224,5.0,2.6331180687850395
463,B0009XH6V4,h,4.0,2.4152315665754216,3.857142857142857,2.4242451775369847,3.857142857142857,2.4242451775369847,4.166666666666667,2.482681802167228,4.6,2.62704161919921,4.75,2.472120915233297,4.666666666666667,2.537549523340202,5.0,3.076773567240941
464,B0009XH6TG,h,4.296296296296297,2.812555201522786,4.260869565217392,2.771954534570129,4.368421052631579,2.896567094542769,4.2,2.8679960629578587,3.888888888888889,2.837082318277754,4.428571428571429,2.76905975955254,4.666666666666667,2.816031850306458,4.6,2.909688039722485
465,B004YZMKKU,h,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
466,B001UHMWBM,h,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.308930806682093,5.0,2.3608676143108376
467,B004YZMKKU,h,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
468,B00132ZG3U,h,4.222222222222222,2.7436148106768563,4.125,2.7511065187396553,4.125,2.7511065187396553,4.076923076923077,2.702940858271814,4.0,2.579865816226108,4.0,2.7180058850784157,3.8,2.6636970913126863,4.25,2.918331152806209
469,B004YZMKKU,h,4.25,2.950326132421048,4.2631578947368425,2.929459964058209,4.222222222222222,2.9269426438480313,4.25,2.9885089597791774,4.428571428571429,3.061298065929791,4.7272727272727275,3.050300632226002,4.7,3.0449733961190177,4.833333333333333,3.1865590680892244
470,B00005O0MZ,h,3.3529411764705883,2.4613083895388845,3.357142857142857,2.447095389428969,3.6363636363636362,2.531352534823352,3.875,2.666934650148573,4.142857142857143,2.828817747328924,4.4,2.878964560814209,4.25,2.807682545478131,4.0,2.5901338384530206
471,B002BFX6EO,h,5.0,2.407796207714305,5.0,2.657054585093632,5.0,2.657054585093632,5.0,2.1634385239686527,5.0,2.1634385239686527,5.0,1.9824285735684573,5.0,1.9824285735684573,5.0,1.9510968435965843
